ContainerName,TableName,ColumnName,ColumnType
DW_RIPSAW,FT_NON_MDSE_CREDITS,WT_CRD_DISC_AMT,NUMBER
DW_RIPSAW,FT_NON_MDSE_CREDITS,WT_CRD_DISC_AMT_USD,NUMBER
DW_RIPSAW,FT_NON_MDSE_CREDITS,WT_CRD_FRGT_AMT,NUMBER
DW_RIPSAW,FT_NON_MDSE_CREDITS,WT_CRD_FRGT_AMT_USD,NUMBER
DW_RIPSAW,FT_NON_MDSE_CREDITS,WT_CRD_MISC_AMT,NUMBER
DW_RIPSAW,FT_NON_MDSE_CREDITS,WT_CRD_MISC_AMT_USD,NUMBER
DW_RIPSAW,FT_NON_MDSE_CREDITS,WT_CRD_TAX_AMT,NUMBER
DW_RIPSAW,FT_NON_MDSE_CREDITS,WT_CRD_TAX_AMT_USD,NUMBER
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_ALT_SALESPERSON_CODE,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_AR_RSN_CODE,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_BANK_REF,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_COMM1_CODE,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_COMM2_CODE,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_COMM_TRANS_IND,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_COOP_OK_IND,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_CUST_CODE,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_DIV_CODE,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_DOC_TYPE,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_ENTER_USER,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_FACTOR_IND,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_ITEM_DESC,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_PO_NUM,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_REF_NUM,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_SALESPERSON_CODE,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_STORE_CODE,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,CRD_TERMS_CODE,TEXT
DW_RIPSAW,FT_NON_MDSE_CREDITS,HST_CURRENCY_CODE,TEXT
DW_RIPSAW,FT_SKD_INVENTORY,CREATE_DATE,DATE
DW_RIPSAW,FT_SKD_INVENTORY,TRAN_DATE,DATE
DW_RIPSAW,FT_SKD_INVENTORY,UPDATE_DATE,DATE
DW_RIPSAW,FT_SKD_INVENTORY,DIST_INVENTORY_ID,NUMBER
DW_RIPSAW,FT_SKD_INVENTORY,DIST_LOC_H_ID,NUMBER
DW_RIPSAW,FT_SKD_INVENTORY,INVALID_COLOR,NUMBER
DW_RIPSAW,FT_SKD_INVENTORY,INVALID_STYLE,NUMBER
DW_RIPSAW,FT_SKD_INVENTORY,TRAN_QTY,NUMBER
DW_RIPSAW,FT_SKD_INVENTORY,COLOR,TEXT
DW_RIPSAW,FT_SKD_INVENTORY,CREATE_USER_INIT,TEXT
DW_RIPSAW,FT_SKD_INVENTORY,CUST_LOC_CODE,TEXT
DW_RIPSAW,FT_SKD_INVENTORY,ERROR_CODES,TEXT
DW_RIPSAW,FT_SKD_INVENTORY,PREFIX_CUST_NUM,TEXT
DW_RIPSAW,FT_SKD_INVENTORY,SIZE,TEXT
DW_RIPSAW,FT_SKD_INVENTORY,STYLE,TEXT
DW_RIPSAW,FT_SKD_INVENTORY,TRAN_PERIOD,TEXT
DW_RIPSAW,FT_SKD_INVENTORY,UPC_CODE,TEXT
DW_RIPSAW,FT_SKD_INVENTORY,UPDATE_USER_INIT,TEXT
DW_RIPSAW,FT_SKD_SALES,CREATE_DATE,DATE
DW_RIPSAW,FT_SKD_SALES,TRAN_DATE,DATE
DW_RIPSAW,FT_SKD_SALES,UPDATE_DATE,DATE
DW_RIPSAW,FT_SKD_SALES,DIST_LOCHID,NUMBER
DW_RIPSAW,FT_SKD_SALES,DIST_SALEID,NUMBER
DW_RIPSAW,FT_SKD_SALES,INVALID_COLOR,NUMBER
DW_RIPSAW,FT_SKD_SALES,INVALID_STYLE,NUMBER
DW_RIPSAW,FT_SKD_SALES,SELLING_PRICE,NUMBER
DW_RIPSAW,FT_SKD_SALES,TAX,NUMBER
DW_RIPSAW,FT_SKD_SALES,TAX_USD,NUMBER
DW_RIPSAW,FT_SKD_SALES,TOTAL_EXC_TAX,NUMBER
DW_RIPSAW,FT_SKD_SALES,TOTAL_EXC_TAX_USD,NUMBER
DW_RIPSAW,FT_SKD_SALES,TOTAL_INC_TAX,NUMBER
DW_RIPSAW,FT_SKD_SALES,TOTAL_INC_TAX_USD,NUMBER
DW_RIPSAW,FT_SKD_SALES,TRAN_QTY,NUMBER
DW_RIPSAW,FT_SKD_SALES,COLOR,TEXT
DW_RIPSAW,FT_SKD_SALES,CREATE_USER_INIT,TEXT
DW_RIPSAW,FT_SKD_SALES,CURRENCY_CODE,TEXT
DW_RIPSAW,FT_SKD_SALES,CUST_LOC_CODE,TEXT
DW_RIPSAW,FT_SKD_SALES,ERROR_CODES,TEXT
DW_RIPSAW,FT_SKD_SALES,PREFIX_CUST_NUM,TEXT
DW_RIPSAW,FT_SKD_SALES,SELLING_COUNTRY,TEXT
DW_RIPSAW,FT_SKD_SALES,SIZE,TEXT
DW_RIPSAW,FT_SKD_SALES,STYLE,TEXT
DW_RIPSAW,FT_SKD_SALES,TRAN_PERIOD,TEXT
DW_RIPSAW,FT_SKD_SALES,TRAN_TYPE,TEXT
DW_RIPSAW,FT_SKD_SALES,UPC_CODE,TEXT
DW_RIPSAW,FT_SKD_SALES,UPDATE_USER_INIT,TEXT
DW_RIPSAW,LU_ALLOW_CODE,ACCT_NO,NUMBER
DW_RIPSAW,LU_ALLOW_CODE,COMPANY_CODE,NUMBER
DW_RIPSAW,LU_ALLOW_CODE,ALLOW_CODE,TEXT
DW_RIPSAW,LU_ALLOW_CODE,ALLOW_DESC,TEXT
DW_RIPSAW,LU_AR_REASON,COMPANY_CODE,NUMBER
DW_RIPSAW,LU_AR_REASON,ALLOW_CODE,TEXT
DW_RIPSAW,LU_AR_REASON,GL_ACCOUNT_CODE,TEXT
DW_RIPSAW,LU_AR_REASON,PRNT_CHRGBK,TEXT
DW_RIPSAW,LU_AR_REASON,REASON_CODE,TEXT
DW_RIPSAW,LU_AR_REASON,REASON_DESC,TEXT
DW_RIPSAW,LU_BUYER,BUYER_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_BUYER,BUYER_ACTIVE_IND,TEXT
DW_RIPSAW,LU_BUYER,BUYER_ADDRESS_LINE1,TEXT
DW_RIPSAW,LU_BUYER,BUYER_ADDRESS_LINE2,TEXT
DW_RIPSAW,LU_BUYER,BUYER_ADDRESS_LINE3,TEXT
DW_RIPSAW,LU_BUYER,BUYER_CITY,TEXT
DW_RIPSAW,LU_BUYER,BUYER_CODE,TEXT
DW_RIPSAW,LU_BUYER,BUYER_CONTACT_NAME,TEXT
DW_RIPSAW,LU_BUYER,BUYER_COUNTRY_CODE,TEXT
DW_RIPSAW,LU_BUYER,BUYER_CREATE_USER,TEXT
DW_RIPSAW,LU_BUYER,BUYER_EMAIL,TEXT
DW_RIPSAW,LU_BUYER,BUYER_EMAIL_IND,TEXT
DW_RIPSAW,LU_BUYER,BUYER_FAX_CNTRY_CODE,TEXT
DW_RIPSAW,LU_BUYER,BUYER_FAX_EXT,TEXT
DW_RIPSAW,LU_BUYER,BUYER_FAX_NUM,TEXT
DW_RIPSAW,LU_BUYER,BUYER_GL_NUM,TEXT
DW_RIPSAW,LU_BUYER,BUYER_NAME,TEXT
DW_RIPSAW,LU_BUYER,BUYER_PARENT_CODE,TEXT
DW_RIPSAW,LU_BUYER,BUYER_PHONE_CNTRY_CODE,TEXT
DW_RIPSAW,LU_BUYER,BUYER_PHONE_EXT,TEXT
DW_RIPSAW,LU_BUYER,BUYER_PHONE_NUM,TEXT
DW_RIPSAW,LU_BUYER,BUYER_POSTAL_CODE,TEXT
DW_RIPSAW,LU_BUYER,BUYER_PREFECTURE,TEXT
DW_RIPSAW,LU_BUYER,BUYER_STATE_PROV_CODE,TEXT
DW_RIPSAW,LU_BUYER,BUYER_SUB_OFFICE_CODE,TEXT
DW_RIPSAW,LU_BUYER,BUYER_TYPE,TEXT
DW_RIPSAW,LU_BUYER,BUYER_UPDATE_USER,TEXT
DW_RIPSAW,LU_BUYER,BUYER_CREATE_TIMESTAMP,TIMESTAMP_NTZ
DW_RIPSAW,LU_BUYER,BUYER_UPDATE_TIMESTAMP,TIMESTAMP_NTZ
DW_RIPSAW,LU_CANCEL_REASON,CANCEL_REASON_KEY,NUMBER
DW_RIPSAW,LU_CANCEL_REASON,COMPANY_CODE,NUMBER
DW_RIPSAW,LU_CANCEL_REASON,CANCEL_DESC,TEXT
DW_RIPSAW,LU_CANCEL_REASON,CANCEL_REASON_CODE,TEXT
DW_RIPSAW,LU_CANCEL_REASON,CANCEL_TYPE_CODE,TEXT
DW_RIPSAW,LU_COLOR,PRI_COLOR_CODE,NUMBER
DW_RIPSAW,LU_COLOR,QUART_COLOR_CODE,NUMBER
DW_RIPSAW,LU_COLOR,SEC_COLOR_CODE,NUMBER
DW_RIPSAW,LU_COLOR,STYLE_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_COLOR,TER_COLOR_CODE,NUMBER
DW_RIPSAW,LU_COLOR,COLOR_CODE,TEXT
DW_RIPSAW,LU_COLOR,COLOR_CODE_NAME,TEXT
DW_RIPSAW,LU_COLOR,PRI_COLOR_NAME,TEXT
DW_RIPSAW,LU_COLOR,QUART_COLOR_NAME,TEXT
DW_RIPSAW,LU_COLOR,SEC_COLOR_NAME,TEXT
DW_RIPSAW,LU_COLOR,TER_COLOR_NAME,TEXT
DW_RIPSAW,LU_CONSOL_INV_XREF,COMPANY_CODE,NUMBER
DW_RIPSAW,LU_CONSOL_INV_XREF,CONSOL_NUM,NUMBER
DW_RIPSAW,LU_CONSOL_INV_XREF,INV_NUM,NUMBER
DW_RIPSAW,LU_CUSTOMER_STYLE,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_CUSTOMER_STYLE,SIZE_BK,NUMBER
DW_RIPSAW,LU_CUSTOMER_STYLE,STYLE_DIM_KEY,NUMBER
DW_RIPSAW,LU_CUSTOMER_STYLE,CUST_CODE,TEXT
DW_RIPSAW,LU_CUSTOMER_STYLE,CUST_STYLE_NAME,TEXT
DW_RIPSAW,LU_CUSTOMER_STYLE,DIMENSION_CODE,TEXT
DW_RIPSAW,LU_CUSTOMER_STYLE,LABEL_CODE,TEXT
DW_RIPSAW,LU_CUSTOMER_STYLE,SEASON_CODE,TEXT
DW_RIPSAW,LU_CUST_AGREEMENTS,EFFECTIVE_DATE,DATE
DW_RIPSAW,LU_CUST_AGREEMENTS,ADVER,NUMBER
DW_RIPSAW,LU_CUST_AGREEMENTS,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_CUST_AGREEMENTS,DAMAGE,NUMBER
DW_RIPSAW,LU_CUST_AGREEMENTS,EXTRA,NUMBER
DW_RIPSAW,LU_CUST_AGREEMENTS,NUM_CUST_DOORS,NUMBER
DW_RIPSAW,LU_CUST_AGREEMENTS,SKX_DISC,NUMBER
DW_RIPSAW,LU_CUST_AGREEMENTS,SKX_POINT_PERSON,NUMBER
DW_RIPSAW,LU_CUST_AGREEMENTS,ACTIVE_IND,TEXT
DW_RIPSAW,LU_CUST_AGREEMENTS,ADVER_NOTES,TEXT
DW_RIPSAW,LU_CUST_AGREEMENTS,CUST_CODE,TEXT
DW_RIPSAW,LU_CUST_AGREEMENTS,GENERAL_NOTES,TEXT
DW_RIPSAW,LU_CUST_DISCOUNT,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_CUST_DISCOUNT,CUST_DISC_PERCENT,NUMBER
DW_RIPSAW,LU_CUST_DISCOUNT,CUST_DISC_CODE,TEXT
DW_RIPSAW,LU_CUST_SEGMENT,CREATE_DATE,DATE
DW_RIPSAW,LU_CUST_SEGMENT,UPDATE_DATE,DATE
DW_RIPSAW,LU_CUST_SEGMENT,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_CUST_SEGMENT,CREATE_USER,TEXT
DW_RIPSAW,LU_CUST_SEGMENT,CUST_SEGMENT_CODE,TEXT
DW_RIPSAW,LU_CUST_SEGMENT,CUST_SEGMENT_NAME,TEXT
DW_RIPSAW,LU_CUST_SEGMENT,CUST_SEG_ACTIVE_IND,TEXT
DW_RIPSAW,LU_CUST_SEGMENT,UPDATE_USER,TEXT
DW_RIPSAW,LU_CU_ST_DIV,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_CU_ST_DIV,CUST_DIM_KEY,NUMBER
DW_RIPSAW,LU_CU_ST_DIV,CUST_CODE,TEXT
DW_RIPSAW,LU_CU_ST_DIV,CUST_DIV_CODE,TEXT
DW_RIPSAW,LU_CU_ST_DIV,CUST_STORE_CODE,TEXT
DW_RIPSAW,LU_DIVISION,DOM_DIV_GENDER_SORT_SEQ,NUMBER
DW_RIPSAW,LU_DIVISION,DOM_DIV_SORT_SEQ,NUMBER
DW_RIPSAW,LU_DIVISION,DOM_INACTIVE_DIV_SORT_SEQ,NUMBER
DW_RIPSAW,LU_DIVISION,STYLE_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_DIVISION,ACCT_DEPT,TEXT
DW_RIPSAW,LU_DIVISION,ACTIVE_DIV_IND,TEXT
DW_RIPSAW,LU_DIVISION,ALT_BRAND_NAME,TEXT
DW_RIPSAW,LU_DIVISION,BRAND_CODE,TEXT
DW_RIPSAW,LU_DIVISION,BRAND_NAME,TEXT
DW_RIPSAW,LU_DIVISION,DIV_CODE,TEXT
DW_RIPSAW,LU_DIVISION,DIV_NAME,TEXT
DW_RIPSAW,LU_DIVISION,DOM_BRAND_SEGMENT_CODE,TEXT
DW_RIPSAW,LU_DIVISION,DOM_BRAND_SEG_NAME,TEXT
DW_RIPSAW,LU_DIVISION,DOM_DIV_GENDER_CODE,TEXT
DW_RIPSAW,LU_DIVISION,DOM_DIV_GROUP_NAME,TEXT
DW_RIPSAW,LU_DIVISION,DOM_INACTIVE_DIV_NAME,TEXT
DW_RIPSAW,LU_DIVISION,GROUP_CODE,TEXT
DW_RIPSAW,LU_DIVISION,INACTIVE_DIV_NAME,TEXT
DW_RIPSAW,LU_DIVISION,INTERNATIONAL_OK,TEXT
DW_RIPSAW,LU_DIVISION,SECONDARY_GROUP_CODE,TEXT
DW_RIPSAW,LU_DIVISION,UNIT_OF_MEASURE,TEXT
DW_RIPSAW,LU_DIVISION_MGR,STYLE_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_DIVISION_MGR,DIV_CODE,TEXT
DW_RIPSAW,LU_DIVISION_MGR,MANAGER_CODE,TEXT
DW_RIPSAW,LU_DIVISION_SPLIT,STYLE_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_DIVISION_SPLIT,COLOR_CODE,TEXT
DW_RIPSAW,LU_DIVISION_SPLIT,DIV_CODE,TEXT
DW_RIPSAW,LU_DIVISION_SPLIT,STYLE_CODE,TEXT
DW_RIPSAW,LU_DOM_CATEGORY,STYLE_CATEGORY_NAME,TEXT
DW_RIPSAW,LU_DOM_CATEGORY,STYLE_CODE,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,HIRE_DATE,DATE
DW_RIPSAW,LU_DOM_SALESPERSON,TERMINATION_DATE,DATE
DW_RIPSAW,LU_DOM_SALESPERSON,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_DOM_SALESPERSON,ACTIVE_SLSPERSON_IND,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,ADDRESS_LINE_1,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,ADDRESS_LINE_2,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,CITY,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,COMMISSION_CODE,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,COUNTRY_CODE,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,EMAIL_ADDRESS,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,FAX_CNTRY_CODE,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,FAX_EXT,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,FAX_NUM,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,PHONE_CNTRY_CODE,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,PHONE_EXT,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,PHONE_NUM,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,POSTAL_CODE,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,SALESPERSON_CODE,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,SALESPERSON_NAME,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,SALESPERSON_TYPE,TEXT
DW_RIPSAW,LU_DOM_SALESPERSON,STATE_PROV_CODE,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,CREATE_DATE,DATE
DW_RIPSAW,LU_DOM_TERRITORY,CUST_COMPANY_CODE,NUMBER
DW_RIPSAW,LU_DOM_TERRITORY,ACTIVE_IND,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,CUST_CODE,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,DIV_CODE,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,MANAGER_CODE,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,TERRITORY_CODE,TEXT
DW_RIPSAW,LU_DOM_TERRITORY,TERR_SALESPERSON_CODE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CREATE_DATE,DATE
DW_RIPSAW,LU_GARPAC_STORE,CALL_ALLOC,NUMBER
DW_RIPSAW,LU_GARPAC_STORE,COMPANY_CODE,NUMBER
DW_RIPSAW,LU_GARPAC_STORE,SHIP_LEAD,NUMBER
DW_RIPSAW,LU_GARPAC_STORE,STORE_CAPACITY,NUMBER
DW_RIPSAW,LU_GARPAC_STORE,ACTIVE_OK,TEXT
DW_RIPSAW,LU_GARPAC_STORE,ADDRESS1,TEXT
DW_RIPSAW,LU_GARPAC_STORE,ADDRESS2,TEXT
DW_RIPSAW,LU_GARPAC_STORE,ADDRESS3,TEXT
DW_RIPSAW,LU_GARPAC_STORE,BILL_CODE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CENTER_CODE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CHK_DIGIT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CITY,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CONSOL_CODE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CONTACT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,COUNTRY,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CUSTOMER,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CUST_ABBV,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CUST_SORT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,CUST_TYPE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,DBA,TEXT
DW_RIPSAW,LU_GARPAC_STORE,FAX_NUM,TEXT
DW_RIPSAW,LU_GARPAC_STORE,LOCATION,TEXT
DW_RIPSAW,LU_GARPAC_STORE,OLD_ACCT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,PHONE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,RESELL_CERT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,SHIP_DC,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STATE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STORE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STORE_EXT,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STORE_GLN,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STORE_NAME,TEXT
DW_RIPSAW,LU_GARPAC_STORE,STORE_TYPE,TEXT
DW_RIPSAW,LU_GARPAC_STORE,ZIPCODE,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_CATEGORY_NUM,NUMBER
DW_RIPSAW,LU_ICI_CATEGORY,ICI_CATEGORY_CODE,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_CATEGORY_UOM,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_DESCRIPTION,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_PRODUCT_LINE,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_CATEGORY,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_CAT_DIMENSION,CAT_DIMENSION_ID,NUMBER
DW_RIPSAW,LU_ICI_CAT_DIMENSION,CAT_MAXSTYLERANK,NUMBER
DW_RIPSAW,LU_ICI_CAT_DIMENSION,CAT_DIMENSION,TEXT
DW_RIPSAW,LU_ICI_CAT_DIMENSION,ICI_CREATE_USER,TEXT
DW_RIPSAW,LU_ICI_CAT_DIMENSION,ICI_UPDATE_USER,TEXT
DW_RIPSAW,LU_ICI_CAT_DIMENSION,ICI_CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_CAT_DIMENSION,ICI_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_COUNTRY,ICI_COUNTRY_ID,NUMBER
DW_RIPSAW,LU_ICI_COUNTRY,ICI_COUNTRY_NUM,NUMBER
DW_RIPSAW,LU_ICI_COUNTRY,CREATE_INITIALS,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,GARPAC_COUNTRY_CODE,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,ICI_COUNTRY_CODE,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,ICI_COUNTRY_DESC,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,ISO_3_CHAR_CODE,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,LAST_UPDATE_INITIALS,TEXT
DW_RIPSAW,LU_ICI_COUNTRY,CREATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_COUNTRY,LAST_UPDATE_DATE,TIMESTAMP_NTZ
DW_RIPSAW,LU_ICI_DIVISION,ICI_ALLOCATIONSCONTACTID,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_BRAND_NAME_SORT,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_COSTINGCONTACT1ID,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_COSTINGCONTACT2ID,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_COSTINGCONTACT3ID,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_COSTINGPRECOST,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIR_ADD_FLAG,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_DIV_NUM,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_ISFACTORYDIRECT,NUMBER
DW_RIPSAW,LU_ICI_DIVISION,ICI_MANAGERCONTACTID,NUMBER
